"Customer ID",Sales,row_num
YS-21880,34.5,5849
TT-21220,34.5,5850
FG-14260,34.44,5851
TB-21520,34.44,5852
GM-14500,34.44,5853
JL-15505,34.4,5854
DD-13570,34.4,5855
RW-19690,34.384,5856
SU-20665,34.36,5857
AA-10375,34.272,5858
MH-17440,34.248,5859
DB-12970,34.248,5860
LP-17095,34.24,5861
JE-15715,34.24,5862
Dp-13240,34.236,5863
TD-20995,34.2,5864
SS-20140,34.176,5865
AM-10705,34.08,5866
DB-13615,34.05,5867
GZ-14470,34.05,5868
KB-16600,34.02,5869
DK-13150,34.02,5870
RW-19690,33.99,5871
PJ-18835,33.96,5872
TC-20980,33.96,5873
RD-19810,33.94,5874
SW-20350,33.93,5875
TC-21475,33.92,5876
FP-14320,33.9,5877
SC-20260,33.9,5878
MC-17575,33.9,5879
MK-18160,33.87,5880
HR-14830,33.82,5881
JP-15460,33.8,5882
MT-18070,33.792,5883
MC-17425,33.75,5884
DP-13390,33.74,5885
DB-13210,33.72,5886
EG-13900,33.63,5887
NG-18430,33.63,5888
SC-20260,33.62,5889
MC-17605,33.57,5890
GT-14755,33.568,5891
CS-12250,33.568,5892
AH-10195,33.568,5893
BD-11620,33.568,5894
GT-14710,33.568,5895
HR-14830,33.568,5896
MB-17305,33.568,5897
RF-19345,33.552,5898
AS-10240,33.528,5899
AT-10435,33.52,5900
MY-18295,33.488,5901
JE-15715,33.488,5902
AH-10690,33.488,5903
SC-20020,33.488,5904
BW-11200,33.48,5905
MG-17650,33.48,5906
RF-19735,33.48,5907
HF-14995,33.45,5908
RP-19270,33.44,5909
AB-10165,33.4,5910
BS-11590,33.4,5911
BV-11245,33.4,5912
NB-18655,33.4,5913
RD-19810,33.376,5914
BK-11260,33.36,5915
ST-20530,33.29,5916
CC-12220,33.29,5917
BG-11695,33.29,5918
JF-15190,33.282,5919
RF-19345,33.28,5920
ON-18715,33.28,5921
JF-15415,33.264,5922
CM-11815,33.18,5923
CV-12805,33.12,5924
RD-19585,33.11,5925
AY-10555,33.11,5926
JF-15295,33.088,5927
JE-15610,33.04,5928
VM-21685,33.024,5929
KH-16510,33.02,5930
DR-12880,33,5931
BH-11710,32.985,5932
KC-16255,32.97,5933
KB-16315,32.96,5934
FM-14215,32.96,5935
Co-12640,32.952,5936
GM-14440,32.952,5937
PF-19165,32.94,5938
MY-17380,32.792,5939
RB-19435,32.784,5940
DS-13030,32.776,5941
BG-11035,32.776,5942
DL-12865,32.76,5943
KM-16375,32.75,5944
LC-17140,32.712,5945
ML-17395,32.7,5946
MP-17965,32.7,5947
JF-15355,32.67,5948
MH-17440,32.67,5949
SG-20605,32.592,5950
DP-13105,32.56,5951
DS-13180,32.544,5952
ND-18370,32.544,5953
VM-21835,32.54,5954
DS-13180,32.54,5955
RB-19360,32.48,5956
TC-20980,32.48,5957
KE-16420,32.432,5958
TB-21055,32.4,5959
JD-15895,32.4,5960
OT-18730,32.4,5961
JL-15850,32.4,5962
MO-17800,32.4,5963
CC-12430,32.4,5964
MK-18160,32.4,5965
EP-13915,32.4,5966
BD-11605,32.4,5967
AR-10825,32.4,5968
RD-19810,32.4,5969
DH-13075,32.4,5970
SC-20095,32.4,5971
DK-13375,32.4,5972
AJ-10795,32.4,5973
MG-17875,32.4,5974
BS-11665,32.4,5975
JM-15535,32.4,5976
CP-12085,32.4,5977
TW-21025,32.4,5978
JD-15895,32.4,5979
JP-15520,32.4,5980
MT-18070,32.4,5981
CC-12220,32.4,5982
SV-20785,32.4,5983
TH-21235,32.4,5984
DS-13030,32.4,5985
PG-18895,32.4,5986
SB-20290,32.382,5987
MM-18280,32.368,5988
BV-11245,32.35,5989
CS-12250,32.34,5990
TS-21340,32.34,5991
HK-14890,32.232,5992
MO-17950,32.192,5993
MM-17920,32.13,5994
PK-19075,32.088,5995
BM-11785,32.07,5996
BM-11140,32.064,5997
FO-14305,32.064,5998
BP-11290,32.064,5999
AB-10105,32.06,6000
RB-19465,32.06,6001
RS-19420,32.04,6002
KW-16570,32.04,6003
KM-16375,31.992,6004
KL-16645,31.984,6005
MS-17710,31.984,6006
LW-16990,31.984,6007
CS-11950,31.984,6008
PR-18880,31.984,6009
SC-20230,31.984,6010
ST-20530,31.984,6011
DC-12850,31.984,6012
JW-15220,31.984,6013
NS-18505,31.968,6014
KD-16345,31.968,6015
LB-16795,31.96,6016
JM-15265,31.96,6017
SH-20395,31.95,6018
DL-13315,31.92,6019
JK-15370,31.92,6020
HA-14920,31.92,6021
MV-18190,31.92,6022
BB-11545,31.872,6023
MO-17500,31.86,6024
JR-16210,31.86,6025
BT-11530,31.84,6026
PO-18865,31.8,6027
RD-19930,31.776,6028
SC-20770,31.776,6029
DL-13315,31.744,6030
CC-12145,31.744,6031
GA-14725,31.744,6032
TS-21655,31.744,6033
ML-17395,31.68,6034
DL-12925,31.68,6035
LP-17095,31.68,6036
TD-20995,31.68,6037
SR-20740,31.68,6038
BB-10990,31.56,6039
PG-18895,31.56,6040
SG-20470,31.56,6041
PC-18745,31.56,6042
SF-20065,31.56,6043
LP-17080,31.504,6044
NS-18640,31.504,6045
DV-13465,31.5,6046
HH-15010,31.5,6047
DW-13540,31.44,6048
DB-13120,31.44,6049
JK-15370,31.44,6050
RP-19855,31.44,6051
MW-18220,31.44,6052
PM-19135,31.4,6053
AS-10045,31.4,6054
JW-15220,31.4,6055
HG-14965,31.36,6056
MC-17635,31.248,6057
MS-17830,31.2,6058
SP-20860,31.176,6059
PB-18805,31.176,6060
TS-21205,31.168,6061
CM-12190,31.16,6062
PL-18925,31.155,6063
DV-13465,31.152,6064
ME-17320,31.12,6065
BD-11500,31.12,6066
DK-12835,31.104,6067
DH-13675,31.104,6068
SV-20365,31.104,6069
TB-21520,31.104,6070
ST-20530,31.104,6071
CH-12070,31.104,6072
JF-15565,31.104,6073
JL-15130,31.104,6074
HJ-14875,31.104,6075
LS-16945,31.104,6076
MK-17905,31.104,6077
AP-10915,31.104,6078
CA-12775,31.086,6079
CC-12610,31.086,6080
NK-18490,31.08,6081
AG-10300,31.08,6082
KH-16510,31.05,6083
SN-20560,31.05,6084
KN-16390,31.05,6085
BC-11125,31.02,6086
SV-20815,31.008,6087
JD-15895,30.992,6088
MW-18220,30.98,6089
JK-15205,30.976,6090
MH-17620,30.96,6091
BO-11350,30.96,6092
KH-16510,30.96,6093
SZ-20035,30.96,6094
SA-20830,30.93,6095
EB-13750,30.88,6096
SC-20380,30.88,6097
KB-16315,30.84,6098
SU-20665,30.84,6099
SC-20725,30.84,6100
DK-13090,30.84,6101
VS-21820,30.828,6102
NF-18595,30.816,6103
MY-18295,30.816,6104
HA-14920,30.816,6105
RB-19360,30.8,6106
SM-20320,30.768,6107
DR-12880,30.69,6108
FP-14320,30.672,6109
PS-18970,30.576,6110
LS-16975,30.56,6111
DJ-13510,30.56,6112
DK-13225,30.56,6113
SU-20665,30.53,6114
LW-17215,30.528,6115
RB-19360,30.48,6116
DK-13225,30.48,6117
AP-10915,30.48,6118
TC-21535,30.44,6119
AH-10210,30.4,6120
DR-12940,30.4,6121
JK-16120,30.384,6122
RP-19390,30.36,6123
TS-21430,30.36,6124
BE-11410,30.352,6125
CK-12205,30.345,6126
EM-14065,30.336,6127
BT-11485,30.336,6128
NW-18400,30.32,6129
BN-11515,30.28,6130
MK-17905,30.192,6131
BP-11095,30.18,6132
EH-13765,30.18,6133
CK-12325,30.144,6134
BB-10990,30.144,6135
CA-12310,30.08,6136
SC-20725,30.08,6137
DL-13315,30.072,6138
Co-12640,30.016,6139
TB-21055,30,6140
RD-19810,30,6141
CK-12325,30,6142
CC-12430,29.99,6143
SC-20095,29.99,6144
LM-17065,29.99,6145
MM-17920,29.98,6146
SC-20380,29.97,6147
PG-18820,29.97,6148
AG-10270,29.97,6149
KH-16510,29.96,6150
KM-16225,29.95,6151
RB-19705,29.95,6152
EA-14035,29.94,6153
AW-10930,29.932,6154
JA-15970,29.925,6155
SN-20560,29.9,6156
PM-19135,29.9,6157
LO-17170,29.9,6158
LE-16810,29.9,6159
SN-20710,29.9,6160
CM-12445,29.9,6161
PS-19045,29.84,6162
MH-18115,29.84,6163
RA-19945,29.808,6164
DK-12835,29.8,6165
JM-15250,29.8,6166
TS-21430,29.8,6167
JK-16120,29.79,6168
LF-17185,29.79,6169
JE-15475,29.79,6170
CM-12115,29.78,6171
SU-20665,29.76,6172
RO-19780,29.74,6173
CG-12040,29.718,6174
BD-11320,29.7,6175
SG-20080,29.7,6176
XP-21865,29.7,6177
HG-14965,29.7,6178
RW-19630,29.68,6179
RE-19450,29.61,6180
MT-18070,29.6,6181
KM-16720,29.6,6182
SP-20620,29.6,6183
DL-12865,29.6,6184
DB-13060,29.6,6185
JA-15970,29.592,6186
JL-15835,29.52,6187
JA-15970,29.52,6188
MA-17560,29.472,6189
EH-14005,29.472,6190
CD-12790,29.46,6191
LE-16810,29.46,6192
BM-11650,29.403,6193
BB-10990,29.372,6194
JL-15835,29.36,6195
HE-14800,29.34,6196
LF-17185,29.34,6197
CK-12595,29.34,6198
JP-15460,29.34,6199
BG-11695,29.328,6200
JL-15235,29.32,6201
MM-17920,29.312,6202
BM-11785,29.304,6203
PV-18985,29.29,6204
CB-12025,29.24,6205
JD-16015,29.24,6206
RL-19615,29.24,6207
PO-19180,29.22,6208
EH-13945,29.22,6209
RD-19585,29.2,6210
DK-13375,29.2,6211
BD-11605,29.16,6212
LL-16840,29.16,6213
BM-11650,29.16,6214
CS-12400,29.12,6215
CC-12610,29.12,6216
SR-20740,29.12,6217
SW-20350,29.05,6218
CW-11905,29.04,6219
RM-19675,29,6220
RH-19600,29,6221
TB-21055,29,6222
GM-14695,28.99,6223
CG-12040,28.91,6224
HE-14800,28.91,6225
AJ-10945,28.91,6226
BT-11485,28.9,6227
TM-21010,28.9,6228
AS-10045,28.854,6229
JH-15910,28.85,6230
JJ-15760,28.84,6231
JK-15640,28.8,6232
BM-11785,28.8,6233
MC-17845,28.792,6234
DK-12835,28.784,6235
MC-17575,28.782,6236
AG-10900,28.752,6237
LS-17230,28.752,6238
EH-13765,28.752,6239
AP-10720,28.752,6240
JH-15430,28.728,6241
AH-10120,28.68,6242
MM-17920,28.672,6243
TN-21040,28.485,6244
SO-20335,28.44,6245
GH-14410,28.44,6246
RD-19900,28.4,6247
JM-15265,28.4,6248
AA-10375,28.4,6249
DK-12835,28.4,6250
AS-10090,28.4,6251
DR-12880,28.4,6252
KW-16570,28.4,6253
SC-20260,28.4,6254
HG-15025,28.352,6255
KH-16510,28.35,6256
EH-13765,28.28,6257
JF-15565,28.272,6258
PS-18760,28.14,6259
EB-13750,28.14,6260
JL-15130,28.08,6261
SU-20665,28.048,6262
JS-16030,28.032,6263
JS-15940,28,6264
JM-15250,27.992,6265
AS-10630,27.968,6266
GA-14725,27.968,6267
SJ-20125,27.96,6268
FO-14305,27.96,6269
DK-12835,27.936,6270
DS-13030,27.936,6271
AB-10060,27.93,6272
SD-20485,27.93,6273
CS-12355,27.93,6274
AA-10645,27.92,6275
SG-20470,27.92,6276
JO-15145,27.92,6277
RH-19600,27.9,6278
TB-21250,27.888,6279
AH-10075,27.888,6280
RB-19795,27.882,6281
BM-11575,27.88,6282
TH-21100,27.86,6283
CD-11980,27.816,6284
KL-16645,27.792,6285
KM-16225,27.78,6286
PG-18820,27.76,6287
FH-14350,27.744,6288
EH-14005,27.72,6289
SC-20095,27.72,6290
EP-13915,27.72,6291
IM-15070,27.696,6292
KN-16705,27.696,6293
MJ-17740,27.68,6294
PJ-18835,27.6,6295
SC-20050,27.58,6296
KL-16555,27.552,6297
SV-20785,27.552,6298
JP-15520,27.52,6299
AA-10480,27.46,6300
TT-21460,27.46,6301
JB-16045,27.46,6302
MD-17860,27.46,6303
AB-10255,27.44,6304
CP-12085,27.44,6305
SW-20275,27.42,6306
RF-19345,27.42,6307
MF-17665,27.42,6308
MC-17275,27.414,6309
RH-19555,27.396,6310
CB-12415,27.384,6311
SW-20245,27.36,6312
Dp-13240,27.36,6313
KM-16225,27.36,6314
RD-19720,27.312,6315
TB-21250,27.264,6316
KB-16600,27.24,6317
CL-12565,27.24,6318
AR-10540,27.24,6319
MS-17980,27.216,6320
LS-17230,27.216,6321
CB-12415,27.2,6322
BW-11110,27.192,6323
MA-17560,27.184,6324
DW-13195,27.18,6325
TM-21010,27.18,6326
JB-15925,27.168,6327
GH-14665,27.168,6328
AP-10720,27.168,6329
KH-16510,27.15,6330
JL-15130,27.12,6331
SC-20380,27.12,6332
GB-14530,27.096,6333
VB-21745,27.056,6334
RP-19855,27.018,6335
MS-17710,26.982,6336
EM-14095,26.976,6337
ME-18010,26.976,6338
AA-10315,26.96,6339
ME-17320,26.96,6340
CM-12235,26.94,6341
MP-17965,26.9,6342
LC-16960,26.88,6343
AF-10870,26.88,6344
RE-19450,26.88,6345
MG-17650,26.86,6346
CK-12595,26.85,6347
RH-19510,26.85,6348
AS-10225,26.8,6349
LW-16825,26.76,6350
SC-20305,26.72,6351
DH-13075,26.72,6352
LB-16735,26.72,6353
PV-18985,26.72,6354
SC-20020,26.72,6355
RD-19900,26.7,6356
NZ-18565,26.7,6357
RW-19540,26.64,6358
JL-15850,26.632,6359
EB-13750,26.55,6360
MM-17260,26.55,6361
BB-11545,26.49,6362
DH-13075,26.48,6363
RL-19615,26.46,6364
AC-10615,26.432,6365
TT-21070,26.424,6366
CB-12415,26.406,6367
RK-19300,26.4,6368
JC-16105,26.4,6369
GH-14410,26.4,6370
NM-18520,26.4,6371
PJ-18835,26.4,6372
KM-16225,26.4,6373
FM-14290,26.4,6374
JA-15970,26.4,6375
BO-11350,26.388,6376
KD-16270,26.38,6377
CC-12430,26.38,6378
RM-19750,26.38,6379
CS-12490,26.376,6380
SG-20470,26.352,6381
NC-18535,26.352,6382
TB-21280,26.336,6383
JL-15835,26.25,6384
MP-18175,26.25,6385
AS-10090,26.22,6386
RR-19525,26.2,6387
DK-13375,26.2,6388
MC-18130,26.18,6389
AF-10870,26.176,6390
KH-16510,26.176,6391
MC-17605,26.16,6392
JL-15130,26.16,6393
ND-18460,26.16,6394
AR-10510,26.136,6395
SW-20245,26.064,6396
TC-20980,26.046,6397
ND-18370,26.046,6398
LP-17080,26.032,6399
SC-20725,26.01,6400
BM-11650,26,6401
EM-13810,26,6402
DM-12955,25.99,6403
SF-20200,25.99,6404
DB-13270,25.99,6405
SW-20245,25.984,6406
SH-20395,25.984,6407
KN-16390,25.984,6408
EB-13750,25.98,6409
KM-16720,25.98,6410
PF-19225,25.98,6411
BM-11650,25.96,6412
KL-16645,25.92,6413
DW-13480,25.92,6414
GT-14755,25.92,6415
HR-14830,25.92,6416
MK-18160,25.92,6417
RH-19495,25.92,6418
PN-18775,25.92,6419
MC-17635,25.92,6420
TS-21505,25.92,6421
KF-16285,25.92,6422
JK-15730,25.92,6423
EH-13945,25.92,6424
KM-16660,25.92,6425
NC-18340,25.92,6426
MS-17980,25.92,6427
SH-20395,25.92,6428
DM-13525,25.92,6429
JM-15265,25.92,6430
SH-19975,25.92,6431
AG-10330,25.92,6432
CS-12250,25.92,6433
CK-12325,25.92,6434
SS-20140,25.92,6435
HW-14935,25.92,6436
LC-17140,25.92,6437
KH-16330,25.92,6438
MK-18160,25.92,6439
JM-15865,25.92,6440
KT-16480,25.92,6441
NM-18520,25.92,6442
HD-14785,25.92,6443
RP-19390,25.92,6444
MH-18025,25.92,6445
SJ-20125,25.92,6446
TB-21595,25.92,6447
CB-12025,25.92,6448
CS-12400,25.9,6449
BE-11455,25.9,6450
FH-14350,25.86,6451
KD-16495,25.86,6452
MZ-17335,25.83,6453
SM-20005,25.83,6454
KM-16720,25.824,6455
BS-11755,25.824,6456
ZC-21910,25.78,6457
KC-16675,25.76,6458
KD-16270,25.76,6459
SG-20470,25.71,6460
BF-11170,25.71,6461
CK-12760,25.71,6462
JE-15715,25.696,6463
CS-12505,25.68,6464
EC-14050,25.68,6465
AP-10720,25.632,6466
AS-10225,25.584,6467
LW-16825,25.584,6468
LC-16885,25.584,6469
MD-17350,25.56,6470
DW-13585,25.5,6471
JL-15505,25.5,6472
EK-13795,25.488,6473
RA-19945,25.488,6474
TT-21220,25.488,6475
KH-16360,25.472,6476
SD-20485,25.44,6477
CA-12265,25.44,6478
AA-10645,25.4,6479
RB-19465,25.4,6480
TS-21160,25.35,6481
CR-12580,25.35,6482
RB-19795,25.344,6483
CK-12595,25.344,6484
GT-14635,25.344,6485
DO-13435,25.344,6486
SC-20305,25.344,6487
CS-11860,25.344,6488
MH-17290,25.344,6489
RP-19390,25.32,6490
AP-10720,25.32,6491
BS-11365,25.3,6492
AT-10735,25.3,6493
TB-21400,25.248,6494
CM-12445,25.248,6495
MA-17560,25.2,6496
BS-11665,25.176,6497
RB-19795,25.176,6498
SV-20785,25.164,6499
TH-21550,25.16,6500
JM-16195,25.16,6501
DR-12880,25.16,6502
TB-21595,25.16,6503
DP-13000,25.128,6504
CL-12565,25.12,6505
SF-20200,25.12,6506
JF-15190,25.11,6507
TZ-21580,25.08,6508
PK-19075,25.06,6509
DD-13570,25.06,6510
JM-15580,25.06,6511
MM-17920,25.06,6512
PB-19150,25.06,6513
EM-14095,25.06,6514
KD-16615,25.032,6515
CS-11845,25.032,6516
BP-11095,25.032,6517
NL-18310,25.02,6518
SV-20785,25.02,6519
NC-18625,24.96,6520
JB-16045,24.96,6521
MM-18055,24.96,6522
RW-19690,24.9,6523
AJ-10795,24.9,6524
CD-11920,24.9,6525
BW-11110,24.9,6526
JF-15190,24.896,6527
NW-18400,24.896,6528
CK-12760,24.88,6529
MC-17590,24.85,6530
JB-16000,24.85,6531
AG-10495,24.84,6532
DK-13150,24.816,6533
AB-10165,24.816,6534
FH-14350,24.816,6535
AT-10735,24.816,6536
DP-13000,24.784,6537
DH-13075,24.78,6538
DK-13375,24.75,6539
KD-16495,24.704,6540
CK-12595,24.7,6541
BF-11005,24.7,6542
NG-18355,24.672,6543
MC-17590,24.672,6544
AH-10195,24.672,6545
GM-14455,24.64,6546
GB-14530,24.64,6547
BB-11545,24.588,6548
MS-17770,24.56,6549
SZ-20035,24.56,6550
JL-15505,24.56,6551
GA-14515,24.56,6552
TD-20995,24.56,6553
AB-10060,24.56,6554
DC-13285,24.56,6555
RC-19825,24.56,6556
FM-14290,24.56,6557
PF-19120,24.56,6558
RB-19465,24.55,6559
NR-18550,24.472,6560
AP-10915,24.448,6561
DK-13375,24.448,6562
CA-11965,24.448,6563
TC-20980,24.448,6564
MB-17305,24.424,6565
LS-16975,24.424,6566
GB-14530,24.4,6567
KB-16240,24.4,6568
HH-15010,24.368,6569
CT-11995,24.32,6570
AY-10555,24.32,6571
DC-12850,24.32,6572
JW-15220,24.3,6573
NM-18520,24.288,6574
TS-21505,24.224,6575
TM-21010,24.2,6576
PB-18805,24.192,6577
RW-19690,24.18,6578
JF-15355,24.14,6579
RD-19585,24.1,6580
AP-10915,24.1,6581
JD-15895,24.1,6582
JA-15970,24.1,6583
TD-20995,24.048,6584
JE-15475,24.032,6585
BM-11785,24,6586
KH-16510,24,6587
MO-17950,24,6588
SP-20920,23.992,6589
CS-12460,23.99,6590
BF-11170,23.99,6591
DH-13075,23.99,6592
DK-13225,23.988,6593
AS-10285,23.988,6594
ST-20530,23.988,6595
RC-19960,23.976,6596
MO-17800,23.976,6597
LF-17185,23.976,6598
MP-17965,23.976,6599
ST-20530,23.976,6600
BF-11020,23.976,6601
JH-15430,23.968,6602
TP-21130,23.968,6603
TS-21430,23.968,6604
TT-21460,23.952,6605
GZ-14470,23.92,6606
NZ-18565,23.92,6607
SF-20200,23.92,6608
TB-21250,23.92,6609
MS-17980,23.92,6610
GB-14575,23.92,6611
CS-12355,23.92,6612
GH-14410,23.92,6613
TC-20980,23.92,6614
VB-21745,23.912,6615
TT-21070,23.904,6616
LW-16825,23.88,6617
PK-19075,23.88,6618
FC-14245,23.88,6619
DK-13375,23.88,6620
KH-16630,23.85,6621
ME-17725,23.84,6622
JF-15415,23.84,6623
RA-19915,23.832,6624
EN-13780,23.832,6625
JR-16210,23.832,6626
TH-21235,23.76,6627
LH-16900,23.744,6628
JB-15400,23.696,6629
SV-20785,23.696,6630
BF-11020,23.688,6631
VW-21775,23.68,6632
HM-14860,23.68,6633
SZ-20035,23.68,6634
ED-13885,23.68,6635
SS-20140,23.68,6636
MT-17815,23.68,6637
LR-16915,23.67,6638
JL-15235,23.66,6639
DP-13000,23.65,6640
AB-10105,23.64,6641
JB-16000,23.616,6642
JE-15475,23.616,6643
TN-21040,23.56,6644
JO-15550,23.55,6645
EP-13915,23.48,6646
DM-13015,23.472,6647
PB-19150,23.472,6648
SM-20005,23.472,6649
JG-15115,23.472,6650
LC-16870,23.376,6651
JK-15325,23.36,6652
RW-19540,23.36,6653
MV-18190,23.36,6654
EK-13795,23.36,6655
EM-14095,23.344,6656
HL-15040,23.34,6657
CM-12655,23.34,6658
JA-15970,23.34,6659
DP-13105,23.32,6660
WB-21850,23.32,6661
NZ-18565,23.24,6662
KM-16720,23.2,6663
MK-17905,23.2,6664
FM-14215,23.2,6665
CM-12160,23.18,6666
JC-15385,23.168,6667
DK-12985,23.16,6668
SC-20770,23.16,6669
BP-11095,23.136,6670
JL-15130,23.128,6671
BT-11530,23.12,6672
MN-17935,23.12,6673
CR-12730,23.12,6674
EM-14140,23.12,6675
PK-19075,23.12,6676
CM-12445,23.1,6677
AC-10615,23.1,6678
FM-14215,23.1,6679
BM-11785,23.08,6680
NM-18520,23.076,6681
FH-14365,23.04,6682
AH-10690,23.04,6683
PS-18760,23.04,6684
CA-12775,23,6685
MZ-17515,22.98,6686
MK-18160,22.96,6687
MA-17995,22.96,6688
HL-15040,22.96,6689
GM-14680,22.96,6690
GM-14695,22.96,6691
GM-14695,22.96,6692
RB-19435,22.96,6693
RW-19540,22.96,6694
SS-20875,22.92,6695
JE-15610,22.92,6696
JH-15820,22.92,6697
LB-16795,22.92,6698
JE-15715,22.911,6699
JP-16135,22.848,6700
LS-16975,22.848,6701
RD-19720,22.83,6702
KM-16660,22.83,6703
SA-20830,22.784,6704
JH-15430,22.776,6705
PL-18925,22.77,6706
SP-20650,22.752,6707
SC-20845,22.752,6708
RB-19435,22.75,6709
RL-19615,22.75,6710
GT-14710,22.74,6711
ZD-21925,22.72,6712
CL-12565,22.72,6713
CV-12295,22.72,6714
DL-13495,22.72,6715
JB-15925,22.704,6716
NC-18415,22.704,6717
BD-11635,22.68,6718
RP-19390,22.66,6719
JK-16090,22.638,6720
MY-17380,22.62,6721
BF-11170,22.608,6722
MH-18115,22.608,6723
LW-17215,22.608,6724
BM-11575,22.608,6725
RP-19390,22.58,6726
HL-15040,22.58,6727
AH-10465,22.58,6728
MS-17365,22.58,6729
BP-11095,22.55,6730
SP-20860,22.512,6731
AS-10090,22.512,6732
GR-14560,22.5,6733
MV-18190,22.5,6734
VG-21805,22.48,6735
RM-19675,22.45,6736
NZ-18565,22.428,6737
EA-14035,22.428,6738
DM-13345,22.424,6739
MY-18295,22.386,6740
SW-20275,22.38,6741
EB-13705,22.38,6742
SO-20335,22.368,6743
JB-15925,22.368,6744
MM-18280,22.368,6745
LE-16810,22.344,6746
LB-16795,22.336,6747
JD-15895,22.32,6748
AF-10885,22.32,6749
RF-19840,22.32,6750
PV-18985,22.288,6751
LA-16780,22.288,6752
HW-14935,22.23,6753
RA-19285,22.23,6754
BD-11605,22.2,6755
SC-20050,22.2,6756
LT-17110,22.2,6757
RD-19810,22.2,6758
KF-16285,22.18,6759
DN-13690,22.14,6760
KB-16405,22.14,6761
PS-18970,22.14,6762
RB-19795,22.05,6763
PK-19075,22.05,6764
MO-17800,22,6765
AG-10675,22,6766
HG-15025,22,6767
KL-16645,22,6768
TC-21295,21.99,6769
SE-20110,21.99,6770
SC-20695,21.984,6771
CC-12670,21.98,6772
DS-13180,21.98,6773
JG-15805,21.98,6774
JG-15160,21.968,6775
BK-11260,21.96,6776
AB-10105,21.96,6777
HW-14935,21.96,6778
SF-20965,21.936,6779
WB-21850,21.936,6780
AA-10480,21.93,6781
RF-19735,21.93,6782
RD-19900,21.93,6783
SA-20830,21.93,6784
RD-19720,21.92,6785
JB-15400,21.9,6786
CV-12805,21.88,6787
HZ-14950,21.88,6788
SZ-20035,21.864,6789
SC-20095,21.84,6790
MS-17770,21.84,6791
MG-17650,21.81,6792
LH-16900,21.8,6793
KM-16375,21.8,6794
TS-21505,21.792,6795
RC-19825,21.78,6796
MB-17305,21.744,6797
RB-19570,21.744,6798
CL-12565,21.728,6799
SM-20320,21.728,6800
ES-14020,21.72,6801
KD-16270,21.72,6802
NS-18505,21.696,6803
BF-11080,21.6,6804
SR-20425,21.594,6805
RD-19720,21.568,6806
DB-13120,21.56,6807
JS-15940,21.56,6808
AG-10900,21.56,6809
DH-13075,21.56,6810
CK-12205,21.552,6811
NC-18340,21.5,6812
MC-17605,21.488,6813
AW-10840,21.48,6814
LB-16735,21.48,6815
PK-19075,21.48,6816
DW-13585,21.456,6817
CL-12700,21.44,6818
RM-19375,21.4,6819
RP-19855,21.4,6820
FH-14350,21.4,6821
TT-21460,21.4,6822
PL-18925,21.4,6823
MH-17290,21.4,6824
ME-17725,21.392,6825
DN-13690,21.39,6826
RA-19915,21.38,6827
SM-20320,21.376,6828
BK-11260,21.36,6829
JF-15295,21.36,6830
AH-10210,21.36,6831
VW-21775,21.36,6832
BF-11020,21.36,6833
LS-16945,21.34,6834
MS-17980,21.312,6835
DP-13105,21.312,6836
JP-15460,21.3,6837
JK-16090,21.3,6838
MG-17680,21.248,6839
CL-12565,21.24,6840
NM-18445,21.24,6841
LH-17020,21.24,6842
TN-21040,21.21,6843
EM-13825,21.204,6844
NZ-18565,21.2,6845
BF-11020,21.184,6846
CM-12715,21.184,6847
AR-10510,21.168,6848
AJ-10795,21.12,6849
DM-13015,21.12,6850
ML-17395,21.12,6851
SS-20140,21.12,6852
EB-13705,21.072,6853
JH-15430,21,6854
HM-14980,20.992,6855
VP-21760,20.97,6856
AB-10165,20.96,6857
SD-20485,20.96,6858
LC-16930,20.952,6859
CS-12130,20.94,6860
SM-20950,20.94,6861
SS-20515,20.94,6862
BE-11335,20.936,6863
JE-16165,20.928,6864
SM-20950,20.928,6865
LS-16975,20.9,6866
ED-13885,20.88,6867
MY-18295,20.86,6868
JS-16030,20.86,6869
BS-11590,20.856,6870
TB-21355,20.82,6871
MA-17560,20.808,6872
BF-11020,20.808,6873
MS-17980,20.8,6874
DK-13375,20.784,6875
MC-17590,20.784,6876
FH-14275,20.768,6877
JE-15745,20.768,6878
ZC-21910,20.736,6879
MC-18100,20.736,6880
JK-16120,20.736,6881
RH-19495,20.736,6882
GB-14575,20.736,6883
SR-20425,20.736,6884
AB-10060,20.736,6885
CM-11815,20.736,6886
JK-15640,20.736,6887
Dp-13240,20.736,6888
LC-16870,20.736,6889
SD-20485,20.736,6890
BF-11020,20.736,6891
BV-11245,20.736,6892
JC-15775,20.736,6893
LC-16930,20.736,6894
KN-16390,20.736,6895
JS-15685,20.736,6896
NS-18640,20.736,6897
JL-15850,20.724,6898
MV-17485,20.724,6899
EB-13975,20.72,6900
SF-20200,20.704,6901
VB-21745,20.7,6902
KW-16435,20.7,6903
OT-18730,20.7,6904
TB-21175,20.7,6905
TM-21010,20.7,6906
AJ-10795,20.7,6907
DJ-13510,20.7,6908
BF-10975,20.664,6909
CM-12715,20.65,6910
SB-20290,20.65,6911
FP-14320,20.65,6912
LW-16825,20.64,6913
SH-19975,20.62,6914
EB-13975,20.608,6915
FH-14275,20.58,6916
RW-19630,20.568,6917
HA-14920,20.544,6918
EH-14185,20.544,6919
SS-20410,20.46,6920
SC-20680,20.44,6921
JD-16150,20.416,6922
TS-21205,20.388,6923
