"Customer ID",Sales,dense_rank_num
BH-11710,36.288,3865
JE-15715,36.288,3865
DB-12970,36.288,3865
JP-15460,36.288,3865
SC-20725,36.288,3865
JM-15865,36.27,3866
BM-11650,36.27,3866
BD-11605,36.26,3867
HK-14890,36.24,3868
RD-19585,36.24,3868
TZ-21580,36.24,3868
ML-17410,36.24,3868
DB-13210,36.192,3869
KL-16555,36.112,3870
BH-11710,36.048,3871
MK-17905,36.024,3872
CS-12250,36,3873
EB-13750,36,3873
TC-21535,35.984,3874
PG-18820,35.98,3875
PF-19165,35.97,3876
BS-11800,35.97,3876
ME-17725,35.96,3877
TT-21460,35.96,3877
AG-10675,35.952,3878
BN-11515,35.92,3879
RF-19840,35.91,3880
MH-18115,35.91,3880
BG-11695,35.91,3880
GT-14710,35.89,3881
BN-11515,35.88,3882
JC-16105,35.88,3882
PG-18895,35.88,3882
SP-20860,35.88,3882
RA-19885,35.88,3882
DP-13390,35.88,3882
AC-10660,35.88,3882
ME-17725,35.856,3883
NH-18610,35.82,3884
PW-19240,35.808,3885
WB-21850,35.808,3885
PS-19045,35.784,3886
HG-14965,35.76,3887
FO-14305,35.712,3888
KL-16555,35.568,3889
MO-17800,35.56,3890
GT-14755,35.544,3891
RP-19270,35.52,3892
NS-18640,35.52,3892
BM-11785,35.49,3893
MT-17815,35.48,3894
AJ-10960,35.448,3895
LW-16825,35.445,3896
LC-16885,35.44,3897
GD-14590,35.44,3897
AH-10585,35.4,3898
CM-12445,35.4,3898
JP-16135,35.4,3898
VM-21685,35.36,3899
MG-17890,35.36,3899
MS-17530,35.34,3900
BN-11515,35.34,3900
TC-21535,35.28,3901
TS-21160,35.28,3901
JF-15190,35.232,3902
EB-13750,35.232,3902
JB-15400,35.216,3903
TP-21130,35.208,3904
PG-18820,35.184,3905
PK-19075,35.168,3906
FO-14305,35.168,3906
HK-14890,35.168,3906
KN-16705,35.168,3906
TH-21100,35.168,3906
JM-15580,35.168,3906
BK-11260,35.168,3906
RL-19615,35.168,3906
RB-19360,35.12,3907
CM-11935,35.12,3907
KA-16525,35.1,3908
AP-10915,35.1,3908
ML-17755,35.06,3909
RD-19810,35.06,3909
PO-18850,35.06,3909
CS-12355,35.04,3910
BK-11260,35.04,3910
JD-16015,35.016,3911
NC-18415,35.008,3912
GT-14710,35,3913
CK-12205,35,3913
PG-18820,35,3913
JG-15160,35,3913
AH-10075,35,3913
RW-19630,34.95,3914
JE-15745,34.95,3914
MH-17785,34.944,3915
SF-20065,34.944,3915
TB-21190,34.92,3916
LC-16960,34.86,3917
CP-12340,34.86,3917
RD-19720,34.86,3917
AG-10675,34.848,3918
TH-21235,34.848,3918
MW-18220,34.8,3919
HL-15040,34.79,3920
AH-10030,34.77,3921
RK-19300,34.76,3922
SJ-20125,34.76,3922
TB-21355,34.75,3923
KH-16330,34.74,3924
DB-13210,34.7,3925
BW-11110,34.7,3925
CK-12760,34.68,3926
MS-17770,34.68,3926
MG-17695,34.656,3927
AS-10090,34.65,3928
KB-16585,34.65,3928
CB-12025,34.65,3928
KH-16510,34.6,3929
KH-16360,34.58,3930
BV-11245,34.58,3930
DW-13480,34.58,3930
JE-15610,34.54,3931
RC-19960,34.504,3932
MC-17605,34.504,3932
LS-16975,34.5,3933
YS-21880,34.5,3933
TT-21220,34.5,3933
FG-14260,34.44,3934
TB-21520,34.44,3934
GM-14500,34.44,3934
JL-15505,34.4,3935
DD-13570,34.4,3935
RW-19690,34.384,3936
SU-20665,34.36,3937
AA-10375,34.272,3938
MH-17440,34.248,3939
DB-12970,34.248,3939
LP-17095,34.24,3940
JE-15715,34.24,3940
Dp-13240,34.236,3941
TD-20995,34.2,3942
SS-20140,34.176,3943
AM-10705,34.08,3944
DB-13615,34.05,3945
GZ-14470,34.05,3945
KB-16600,34.02,3946
DK-13150,34.02,3946
RW-19690,33.99,3947
PJ-18835,33.96,3948
TC-20980,33.96,3948
RD-19810,33.94,3949
SW-20350,33.93,3950
TC-21475,33.92,3951
FP-14320,33.9,3952
SC-20260,33.9,3952
MC-17575,33.9,3952
MK-18160,33.87,3953
HR-14830,33.82,3954
JP-15460,33.8,3955
MT-18070,33.792,3956
MC-17425,33.75,3957
DP-13390,33.74,3958
DB-13210,33.72,3959
EG-13900,33.63,3960
NG-18430,33.63,3960
SC-20260,33.62,3961
MC-17605,33.57,3962
GT-14755,33.568,3963
CS-12250,33.568,3963
AH-10195,33.568,3963
BD-11620,33.568,3963
GT-14710,33.568,3963
HR-14830,33.568,3963
MB-17305,33.568,3963
RF-19345,33.552,3964
AS-10240,33.528,3965
AT-10435,33.52,3966
MY-18295,33.488,3967
JE-15715,33.488,3967
AH-10690,33.488,3967
SC-20020,33.488,3967
BW-11200,33.48,3968
MG-17650,33.48,3968
RF-19735,33.48,3968
HF-14995,33.45,3969
RP-19270,33.44,3970
AB-10165,33.4,3971
BS-11590,33.4,3971
BV-11245,33.4,3971
NB-18655,33.4,3971
RD-19810,33.376,3972
BK-11260,33.36,3973
ST-20530,33.29,3974
CC-12220,33.29,3974
BG-11695,33.29,3974
JF-15190,33.282,3975
RF-19345,33.28,3976
ON-18715,33.28,3976
JF-15415,33.264,3977
CM-11815,33.18,3978
CV-12805,33.12,3979
RD-19585,33.11,3980
AY-10555,33.11,3980
JF-15295,33.088,3981
JE-15610,33.04,3982
VM-21685,33.024,3983
KH-16510,33.02,3984
DR-12880,33,3985
BH-11710,32.985,3986
KC-16255,32.97,3987
KB-16315,32.96,3988
FM-14215,32.96,3988
Co-12640,32.952,3989
GM-14440,32.952,3989
PF-19165,32.94,3990
MY-17380,32.792,3991
RB-19435,32.784,3992
DS-13030,32.776,3993
BG-11035,32.776,3993
DL-12865,32.76,3994
KM-16375,32.75,3995
LC-17140,32.712,3996
ML-17395,32.7,3997
MP-17965,32.7,3997
JF-15355,32.67,3998
MH-17440,32.67,3998
SG-20605,32.592,3999
DP-13105,32.56,4000
DS-13180,32.544,4001
ND-18370,32.544,4001
VM-21835,32.54,4002
DS-13180,32.54,4002
RB-19360,32.48,4003
TC-20980,32.48,4003
KE-16420,32.432,4004
TB-21055,32.4,4005
JD-15895,32.4,4005
OT-18730,32.4,4005
JL-15850,32.4,4005
MO-17800,32.4,4005
CC-12430,32.4,4005
MK-18160,32.4,4005
EP-13915,32.4,4005
BD-11605,32.4,4005
AR-10825,32.4,4005
RD-19810,32.4,4005
DH-13075,32.4,4005
SC-20095,32.4,4005
DK-13375,32.4,4005
AJ-10795,32.4,4005
MG-17875,32.4,4005
BS-11665,32.4,4005
JM-15535,32.4,4005
CP-12085,32.4,4005
TW-21025,32.4,4005
JD-15895,32.4,4005
JP-15520,32.4,4005
MT-18070,32.4,4005
CC-12220,32.4,4005
SV-20785,32.4,4005
TH-21235,32.4,4005
DS-13030,32.4,4005
PG-18895,32.4,4005
SB-20290,32.382,4006
MM-18280,32.368,4007
BV-11245,32.35,4008
CS-12250,32.34,4009
TS-21340,32.34,4009
HK-14890,32.232,4010
MO-17950,32.192,4011
MM-17920,32.13,4012
PK-19075,32.088,4013
BM-11785,32.07,4014
BM-11140,32.064,4015
FO-14305,32.064,4015
BP-11290,32.064,4015
AB-10105,32.06,4016
RB-19465,32.06,4016
RS-19420,32.04,4017
KW-16570,32.04,4017
KM-16375,31.992,4018
KL-16645,31.984,4019
MS-17710,31.984,4019
LW-16990,31.984,4019
CS-11950,31.984,4019
PR-18880,31.984,4019
SC-20230,31.984,4019
ST-20530,31.984,4019
DC-12850,31.984,4019
JW-15220,31.984,4019
NS-18505,31.968,4020
KD-16345,31.968,4020
LB-16795,31.96,4021
JM-15265,31.96,4021
SH-20395,31.95,4022
DL-13315,31.92,4023
JK-15370,31.92,4023
HA-14920,31.92,4023
MV-18190,31.92,4023
BB-11545,31.872,4024
MO-17500,31.86,4025
JR-16210,31.86,4025
BT-11530,31.84,4026
PO-18865,31.8,4027
RD-19930,31.776,4028
SC-20770,31.776,4028
DL-13315,31.744,4029
CC-12145,31.744,4029
GA-14725,31.744,4029
TS-21655,31.744,4029
ML-17395,31.68,4030
DL-12925,31.68,4030
LP-17095,31.68,4030
TD-20995,31.68,4030
SR-20740,31.68,4030
BB-10990,31.56,4031
PG-18895,31.56,4031
SG-20470,31.56,4031
PC-18745,31.56,4031
SF-20065,31.56,4031
LP-17080,31.504,4032
NS-18640,31.504,4032
DV-13465,31.5,4033
HH-15010,31.5,4033
DW-13540,31.44,4034
DB-13120,31.44,4034
JK-15370,31.44,4034
RP-19855,31.44,4034
MW-18220,31.44,4034
PM-19135,31.4,4035
AS-10045,31.4,4035
JW-15220,31.4,4035
HG-14965,31.36,4036
MC-17635,31.248,4037
MS-17830,31.2,4038
SP-20860,31.176,4039
PB-18805,31.176,4039
TS-21205,31.168,4040
CM-12190,31.16,4041
PL-18925,31.155,4042
DV-13465,31.152,4043
ME-17320,31.12,4044
BD-11500,31.12,4044
DK-12835,31.104,4045
DH-13675,31.104,4045
SV-20365,31.104,4045
TB-21520,31.104,4045
ST-20530,31.104,4045
CH-12070,31.104,4045
JF-15565,31.104,4045
JL-15130,31.104,4045
HJ-14875,31.104,4045
LS-16945,31.104,4045
MK-17905,31.104,4045
AP-10915,31.104,4045
CA-12775,31.086,4046
CC-12610,31.086,4046
NK-18490,31.08,4047
AG-10300,31.08,4047
KH-16510,31.05,4048
SN-20560,31.05,4048
KN-16390,31.05,4048
BC-11125,31.02,4049
SV-20815,31.008,4050
JD-15895,30.992,4051
MW-18220,30.98,4052
JK-15205,30.976,4053
MH-17620,30.96,4054
BO-11350,30.96,4054
KH-16510,30.96,4054
SZ-20035,30.96,4054
SA-20830,30.93,4055
EB-13750,30.88,4056
SC-20380,30.88,4056
KB-16315,30.84,4057
SU-20665,30.84,4057
SC-20725,30.84,4057
DK-13090,30.84,4057
VS-21820,30.828,4058
NF-18595,30.816,4059
MY-18295,30.816,4059
HA-14920,30.816,4059
RB-19360,30.8,4060
SM-20320,30.768,4061
DR-12880,30.69,4062
FP-14320,30.672,4063
PS-18970,30.576,4064
LS-16975,30.56,4065
DJ-13510,30.56,4065
DK-13225,30.56,4065
SU-20665,30.53,4066
LW-17215,30.528,4067
RB-19360,30.48,4068
DK-13225,30.48,4068
AP-10915,30.48,4068
TC-21535,30.44,4069
AH-10210,30.4,4070
DR-12940,30.4,4070
JK-16120,30.384,4071
RP-19390,30.36,4072
TS-21430,30.36,4072
BE-11410,30.352,4073
CK-12205,30.345,4074
EM-14065,30.336,4075
BT-11485,30.336,4075
NW-18400,30.32,4076
BN-11515,30.28,4077
MK-17905,30.192,4078
BP-11095,30.18,4079
EH-13765,30.18,4079
CK-12325,30.144,4080
BB-10990,30.144,4080
CA-12310,30.08,4081
SC-20725,30.08,4081
DL-13315,30.072,4082
Co-12640,30.016,4083
TB-21055,30,4084
RD-19810,30,4084
CK-12325,30,4084
CC-12430,29.99,4085
SC-20095,29.99,4085
LM-17065,29.99,4085
MM-17920,29.98,4086
SC-20380,29.97,4087
PG-18820,29.97,4087
AG-10270,29.97,4087
KH-16510,29.96,4088
KM-16225,29.95,4089
RB-19705,29.95,4089
EA-14035,29.94,4090
AW-10930,29.932,4091
JA-15970,29.925,4092
SN-20560,29.9,4093
PM-19135,29.9,4093
LO-17170,29.9,4093
LE-16810,29.9,4093
SN-20710,29.9,4093
CM-12445,29.9,4093
PS-19045,29.84,4094
MH-18115,29.84,4094
RA-19945,29.808,4095
DK-12835,29.8,4096
JM-15250,29.8,4096
TS-21430,29.8,4096
JK-16120,29.79,4097
LF-17185,29.79,4097
JE-15475,29.79,4097
CM-12115,29.78,4098
SU-20665,29.76,4099
RO-19780,29.74,4100
CG-12040,29.718,4101
BD-11320,29.7,4102
SG-20080,29.7,4102
XP-21865,29.7,4102
HG-14965,29.7,4102
RW-19630,29.68,4103
RE-19450,29.61,4104
MT-18070,29.6,4105
KM-16720,29.6,4105
SP-20620,29.6,4105
DL-12865,29.6,4105
DB-13060,29.6,4105
JA-15970,29.592,4106
JL-15835,29.52,4107
JA-15970,29.52,4107
MA-17560,29.472,4108
EH-14005,29.472,4108
CD-12790,29.46,4109
LE-16810,29.46,4109
BM-11650,29.403,4110
BB-10990,29.372,4111
JL-15835,29.36,4112
HE-14800,29.34,4113
LF-17185,29.34,4113
CK-12595,29.34,4113
JP-15460,29.34,4113
BG-11695,29.328,4114
JL-15235,29.32,4115
MM-17920,29.312,4116
BM-11785,29.304,4117
PV-18985,29.29,4118
CB-12025,29.24,4119
JD-16015,29.24,4119
RL-19615,29.24,4119
PO-19180,29.22,4120
EH-13945,29.22,4120
RD-19585,29.2,4121
DK-13375,29.2,4121
BD-11605,29.16,4122
LL-16840,29.16,4122
BM-11650,29.16,4122
CS-12400,29.12,4123
CC-12610,29.12,4123
SR-20740,29.12,4123
SW-20350,29.05,4124
CW-11905,29.04,4125
RM-19675,29,4126
RH-19600,29,4126
TB-21055,29,4126
GM-14695,28.99,4127
CG-12040,28.91,4128
HE-14800,28.91,4128
AJ-10945,28.91,4128
BT-11485,28.9,4129
TM-21010,28.9,4129
AS-10045,28.854,4130
JH-15910,28.85,4131
JJ-15760,28.84,4132
JK-15640,28.8,4133
BM-11785,28.8,4133
MC-17845,28.792,4134
DK-12835,28.784,4135
MC-17575,28.782,4136
AG-10900,28.752,4137
LS-17230,28.752,4137
EH-13765,28.752,4137
AP-10720,28.752,4137
JH-15430,28.728,4138
AH-10120,28.68,4139
MM-17920,28.672,4140
TN-21040,28.485,4141
SO-20335,28.44,4142
GH-14410,28.44,4142
RD-19900,28.4,4143
JM-15265,28.4,4143
AA-10375,28.4,4143
DK-12835,28.4,4143
AS-10090,28.4,4143
DR-12880,28.4,4143
KW-16570,28.4,4143
SC-20260,28.4,4143
HG-15025,28.352,4144
KH-16510,28.35,4145
EH-13765,28.28,4146
JF-15565,28.272,4147
PS-18760,28.14,4148
EB-13750,28.14,4148
JL-15130,28.08,4149
SU-20665,28.048,4150
JS-16030,28.032,4151
JS-15940,28,4152
JM-15250,27.992,4153
AS-10630,27.968,4154
GA-14725,27.968,4154
SJ-20125,27.96,4155
FO-14305,27.96,4155
DK-12835,27.936,4156
DS-13030,27.936,4156
AB-10060,27.93,4157
SD-20485,27.93,4157
CS-12355,27.93,4157
AA-10645,27.92,4158
SG-20470,27.92,4158
JO-15145,27.92,4158
RH-19600,27.9,4159
TB-21250,27.888,4160
AH-10075,27.888,4160
RB-19795,27.882,4161
BM-11575,27.88,4162
TH-21100,27.86,4163
CD-11980,27.816,4164
KL-16645,27.792,4165
KM-16225,27.78,4166
PG-18820,27.76,4167
FH-14350,27.744,4168
EH-14005,27.72,4169
SC-20095,27.72,4169
EP-13915,27.72,4169
IM-15070,27.696,4170
KN-16705,27.696,4170
MJ-17740,27.68,4171
PJ-18835,27.6,4172
SC-20050,27.58,4173
KL-16555,27.552,4174
SV-20785,27.552,4174
JP-15520,27.52,4175
AA-10480,27.46,4176
TT-21460,27.46,4176
JB-16045,27.46,4176
MD-17860,27.46,4176
AB-10255,27.44,4177
CP-12085,27.44,4177
SW-20275,27.42,4178
RF-19345,27.42,4178
MF-17665,27.42,4178
MC-17275,27.414,4179
RH-19555,27.396,4180
CB-12415,27.384,4181
SW-20245,27.36,4182
Dp-13240,27.36,4182
KM-16225,27.36,4182
RD-19720,27.312,4183
TB-21250,27.264,4184
KB-16600,27.24,4185
CL-12565,27.24,4185
AR-10540,27.24,4185
MS-17980,27.216,4186
LS-17230,27.216,4186
CB-12415,27.2,4187
BW-11110,27.192,4188
MA-17560,27.184,4189
DW-13195,27.18,4190
TM-21010,27.18,4190
JB-15925,27.168,4191
GH-14665,27.168,4191
AP-10720,27.168,4191
KH-16510,27.15,4192
JL-15130,27.12,4193
SC-20380,27.12,4193
GB-14530,27.096,4194
VB-21745,27.056,4195
RP-19855,27.018,4196
MS-17710,26.982,4197
EM-14095,26.976,4198
ME-18010,26.976,4198
AA-10315,26.96,4199
ME-17320,26.96,4199
CM-12235,26.94,4200
MP-17965,26.9,4201
LC-16960,26.88,4202
AF-10870,26.88,4202
RE-19450,26.88,4202
MG-17650,26.86,4203
CK-12595,26.85,4204
RH-19510,26.85,4204
AS-10225,26.8,4205
LW-16825,26.76,4206
SC-20305,26.72,4207
DH-13075,26.72,4207
LB-16735,26.72,4207
PV-18985,26.72,4207
SC-20020,26.72,4207
RD-19900,26.7,4208
NZ-18565,26.7,4208
RW-19540,26.64,4209
JL-15850,26.632,4210
EB-13750,26.55,4211
MM-17260,26.55,4211
BB-11545,26.49,4212
DH-13075,26.48,4213
RL-19615,26.46,4214
AC-10615,26.432,4215
TT-21070,26.424,4216
CB-12415,26.406,4217
RK-19300,26.4,4218
JC-16105,26.4,4218
GH-14410,26.4,4218
NM-18520,26.4,4218
PJ-18835,26.4,4218
KM-16225,26.4,4218
FM-14290,26.4,4218
JA-15970,26.4,4218
BO-11350,26.388,4219
KD-16270,26.38,4220
CC-12430,26.38,4220
RM-19750,26.38,4220
CS-12490,26.376,4221
SG-20470,26.352,4222
NC-18535,26.352,4222
TB-21280,26.336,4223
JL-15835,26.25,4224
MP-18175,26.25,4224
AS-10090,26.22,4225
RR-19525,26.2,4226
DK-13375,26.2,4226
MC-18130,26.18,4227
AF-10870,26.176,4228
KH-16510,26.176,4228
MC-17605,26.16,4229
JL-15130,26.16,4229
ND-18460,26.16,4229
AR-10510,26.136,4230
SW-20245,26.064,4231
TC-20980,26.046,4232
ND-18370,26.046,4232
LP-17080,26.032,4233
SC-20725,26.01,4234
BM-11650,26,4235
EM-13810,26,4235
DM-12955,25.99,4236
SF-20200,25.99,4236
DB-13270,25.99,4236
SW-20245,25.984,4237
SH-20395,25.984,4237
KN-16390,25.984,4237
EB-13750,25.98,4238
KM-16720,25.98,4238
PF-19225,25.98,4238
BM-11650,25.96,4239
KL-16645,25.92,4240
DW-13480,25.92,4240
GT-14755,25.92,4240
HR-14830,25.92,4240
MK-18160,25.92,4240
RH-19495,25.92,4240
PN-18775,25.92,4240
MC-17635,25.92,4240
TS-21505,25.92,4240
KF-16285,25.92,4240
JK-15730,25.92,4240
EH-13945,25.92,4240
KM-16660,25.92,4240
NC-18340,25.92,4240
MS-17980,25.92,4240
SH-20395,25.92,4240
DM-13525,25.92,4240
JM-15265,25.92,4240
SH-19975,25.92,4240
AG-10330,25.92,4240
CS-12250,25.92,4240
CK-12325,25.92,4240
SS-20140,25.92,4240
HW-14935,25.92,4240
LC-17140,25.92,4240
KH-16330,25.92,4240
MK-18160,25.92,4240
JM-15865,25.92,4240
KT-16480,25.92,4240
NM-18520,25.92,4240
HD-14785,25.92,4240
RP-19390,25.92,4240
MH-18025,25.92,4240
SJ-20125,25.92,4240
TB-21595,25.92,4240
CB-12025,25.92,4240
CS-12400,25.9,4241
BE-11455,25.9,4241
FH-14350,25.86,4242
KD-16495,25.86,4242
MZ-17335,25.83,4243
SM-20005,25.83,4243
KM-16720,25.824,4244
BS-11755,25.824,4244
ZC-21910,25.78,4245
KC-16675,25.76,4246
KD-16270,25.76,4246
SG-20470,25.71,4247
BF-11170,25.71,4247
CK-12760,25.71,4247
JE-15715,25.696,4248
CS-12505,25.68,4249
EC-14050,25.68,4249
AP-10720,25.632,4250
AS-10225,25.584,4251
LW-16825,25.584,4251
LC-16885,25.584,4251
MD-17350,25.56,4252
DW-13585,25.5,4253
JL-15505,25.5,4253
EK-13795,25.488,4254
RA-19945,25.488,4254
TT-21220,25.488,4254
KH-16360,25.472,4255
SD-20485,25.44,4256
CA-12265,25.44,4256
AA-10645,25.4,4257
RB-19465,25.4,4257
TS-21160,25.35,4258
CR-12580,25.35,4258
RB-19795,25.344,4259
CK-12595,25.344,4259
GT-14635,25.344,4259
DO-13435,25.344,4259
SC-20305,25.344,4259
CS-11860,25.344,4259
MH-17290,25.344,4259
RP-19390,25.32,4260
AP-10720,25.32,4260
BS-11365,25.3,4261
AT-10735,25.3,4261
TB-21400,25.248,4262
CM-12445,25.248,4262
MA-17560,25.2,4263
BS-11665,25.176,4264
RB-19795,25.176,4264
SV-20785,25.164,4265
TH-21550,25.16,4266
JM-16195,25.16,4266
DR-12880,25.16,4266
TB-21595,25.16,4266
DP-13000,25.128,4267
CL-12565,25.12,4268
SF-20200,25.12,4268
JF-15190,25.11,4269
TZ-21580,25.08,4270
PK-19075,25.06,4271
DD-13570,25.06,4271
JM-15580,25.06,4271
MM-17920,25.06,4271
PB-19150,25.06,4271
EM-14095,25.06,4271
KD-16615,25.032,4272
CS-11845,25.032,4272
BP-11095,25.032,4272
NL-18310,25.02,4273
SV-20785,25.02,4273
NC-18625,24.96,4274
JB-16045,24.96,4274
MM-18055,24.96,4274
RW-19690,24.9,4275
AJ-10795,24.9,4275
CD-11920,24.9,4275
BW-11110,24.9,4275
JF-15190,24.896,4276
NW-18400,24.896,4276
CK-12760,24.88,4277
MC-17590,24.85,4278
JB-16000,24.85,4278
AG-10495,24.84,4279
DK-13150,24.816,4280
AB-10165,24.816,4280
FH-14350,24.816,4280
AT-10735,24.816,4280
DP-13000,24.784,4281
DH-13075,24.78,4282
DK-13375,24.75,4283
KD-16495,24.704,4284
CK-12595,24.7,4285
BF-11005,24.7,4285
NG-18355,24.672,4286
MC-17590,24.672,4286
AH-10195,24.672,4286
GM-14455,24.64,4287
GB-14530,24.64,4287
BB-11545,24.588,4288
MS-17770,24.56,4289
SZ-20035,24.56,4289
JL-15505,24.56,4289
GA-14515,24.56,4289
TD-20995,24.56,4289
AB-10060,24.56,4289
DC-13285,24.56,4289
RC-19825,24.56,4289
FM-14290,24.56,4289
PF-19120,24.56,4289
RB-19465,24.55,4290
NR-18550,24.472,4291
AP-10915,24.448,4292
DK-13375,24.448,4292
CA-11965,24.448,4292
TC-20980,24.448,4292
MB-17305,24.424,4293
LS-16975,24.424,4293
GB-14530,24.4,4294
KB-16240,24.4,4294
HH-15010,24.368,4295
CT-11995,24.32,4296
AY-10555,24.32,4296
DC-12850,24.32,4296
JW-15220,24.3,4297
NM-18520,24.288,4298
TS-21505,24.224,4299
TM-21010,24.2,4300
PB-18805,24.192,4301
RW-19690,24.18,4302
JF-15355,24.14,4303
RD-19585,24.1,4304
AP-10915,24.1,4304
JD-15895,24.1,4304
JA-15970,24.1,4304
TD-20995,24.048,4305
JE-15475,24.032,4306
BM-11785,24,4307
KH-16510,24,4307
MO-17950,24,4307
SP-20920,23.992,4308
CS-12460,23.99,4309
BF-11170,23.99,4309
DH-13075,23.99,4309
DK-13225,23.988,4310
AS-10285,23.988,4310
ST-20530,23.988,4310
RC-19960,23.976,4311
MO-17800,23.976,4311
LF-17185,23.976,4311
MP-17965,23.976,4311
ST-20530,23.976,4311
BF-11020,23.976,4311
JH-15430,23.968,4312
TP-21130,23.968,4312
TS-21430,23.968,4312
TT-21460,23.952,4313
GZ-14470,23.92,4314
NZ-18565,23.92,4314
SF-20200,23.92,4314
TB-21250,23.92,4314
MS-17980,23.92,4314
GB-14575,23.92,4314
CS-12355,23.92,4314
GH-14410,23.92,4314
TC-20980,23.92,4314
VB-21745,23.912,4315
TT-21070,23.904,4316
LW-16825,23.88,4317
PK-19075,23.88,4317
FC-14245,23.88,4317
DK-13375,23.88,4317
KH-16630,23.85,4318
ME-17725,23.84,4319
JF-15415,23.84,4319
RA-19915,23.832,4320
EN-13780,23.832,4320
JR-16210,23.832,4320
TH-21235,23.76,4321
LH-16900,23.744,4322
JB-15400,23.696,4323
SV-20785,23.696,4323
BF-11020,23.688,4324
VW-21775,23.68,4325
HM-14860,23.68,4325
SZ-20035,23.68,4325
ED-13885,23.68,4325
SS-20140,23.68,4325
MT-17815,23.68,4325
LR-16915,23.67,4326
JL-15235,23.66,4327
DP-13000,23.65,4328
AB-10105,23.64,4329
JB-16000,23.616,4330
JE-15475,23.616,4330
TN-21040,23.56,4331
JO-15550,23.55,4332
EP-13915,23.48,4333
DM-13015,23.472,4334
PB-19150,23.472,4334
SM-20005,23.472,4334
JG-15115,23.472,4334
LC-16870,23.376,4335
JK-15325,23.36,4336
RW-19540,23.36,4336
MV-18190,23.36,4336
EK-13795,23.36,4336
EM-14095,23.344,4337
HL-15040,23.34,4338
CM-12655,23.34,4338
JA-15970,23.34,4338
DP-13105,23.32,4339
WB-21850,23.32,4339
NZ-18565,23.24,4340
KM-16720,23.2,4341
MK-17905,23.2,4341
FM-14215,23.2,4341
CM-12160,23.18,4342
JC-15385,23.168,4343
DK-12985,23.16,4344
SC-20770,23.16,4344
BP-11095,23.136,4345
JL-15130,23.128,4346
BT-11530,23.12,4347
MN-17935,23.12,4347
CR-12730,23.12,4347
EM-14140,23.12,4347
PK-19075,23.12,4347
CM-12445,23.1,4348
AC-10615,23.1,4348
FM-14215,23.1,4348
BM-11785,23.08,4349
NM-18520,23.076,4350
FH-14365,23.04,4351
AH-10690,23.04,4351
PS-18760,23.04,4351
CA-12775,23,4352
MZ-17515,22.98,4353
MK-18160,22.96,4354
MA-17995,22.96,4354
HL-15040,22.96,4354
GM-14680,22.96,4354
GM-14695,22.96,4354
GM-14695,22.96,4354
RB-19435,22.96,4354
RW-19540,22.96,4354
SS-20875,22.92,4355
JE-15610,22.92,4355
JH-15820,22.92,4355
LB-16795,22.92,4355
JE-15715,22.911,4356
JP-16135,22.848,4357
LS-16975,22.848,4357
RD-19720,22.83,4358
KM-16660,22.83,4358
SA-20830,22.784,4359
JH-15430,22.776,4360
PL-18925,22.77,4361
SP-20650,22.752,4362
SC-20845,22.752,4362
RB-19435,22.75,4363
RL-19615,22.75,4363
GT-14710,22.74,4364
ZD-21925,22.72,4365
CL-12565,22.72,4365
CV-12295,22.72,4365
DL-13495,22.72,4365
JB-15925,22.704,4366
NC-18415,22.704,4366
BD-11635,22.68,4367
RP-19390,22.66,4368
JK-16090,22.638,4369
MY-17380,22.62,4370
BF-11170,22.608,4371
MH-18115,22.608,4371
LW-17215,22.608,4371
BM-11575,22.608,4371
RP-19390,22.58,4372
HL-15040,22.58,4372
AH-10465,22.58,4372
MS-17365,22.58,4372
BP-11095,22.55,4373
SP-20860,22.512,4374
AS-10090,22.512,4374
GR-14560,22.5,4375
MV-18190,22.5,4375
VG-21805,22.48,4376
RM-19675,22.45,4377
NZ-18565,22.428,4378
EA-14035,22.428,4378
DM-13345,22.424,4379
MY-18295,22.386,4380
SW-20275,22.38,4381
EB-13705,22.38,4381
SO-20335,22.368,4382
JB-15925,22.368,4382
MM-18280,22.368,4382
LE-16810,22.344,4383
LB-16795,22.336,4384
JD-15895,22.32,4385
AF-10885,22.32,4385
RF-19840,22.32,4385
PV-18985,22.288,4386
LA-16780,22.288,4386
HW-14935,22.23,4387
RA-19285,22.23,4387
BD-11605,22.2,4388
SC-20050,22.2,4388
LT-17110,22.2,4388
RD-19810,22.2,4388
KF-16285,22.18,4389
DN-13690,22.14,4390
KB-16405,22.14,4390
PS-18970,22.14,4390
RB-19795,22.05,4391
PK-19075,22.05,4391
MO-17800,22,4392
AG-10675,22,4392
HG-15025,22,4392
KL-16645,22,4392
TC-21295,21.99,4393
SE-20110,21.99,4393
SC-20695,21.984,4394
CC-12670,21.98,4395
DS-13180,21.98,4395
JG-15805,21.98,4395
JG-15160,21.968,4396
BK-11260,21.96,4397
AB-10105,21.96,4397
HW-14935,21.96,4397
SF-20965,21.936,4398
WB-21850,21.936,4398
AA-10480,21.93,4399
RF-19735,21.93,4399
RD-19900,21.93,4399
SA-20830,21.93,4399
RD-19720,21.92,4400
JB-15400,21.9,4401
CV-12805,21.88,4402
HZ-14950,21.88,4402
SZ-20035,21.864,4403
SC-20095,21.84,4404
MS-17770,21.84,4404
MG-17650,21.81,4405
LH-16900,21.8,4406
KM-16375,21.8,4406
TS-21505,21.792,4407
RC-19825,21.78,4408
MB-17305,21.744,4409
RB-19570,21.744,4409
